,TICKER_YEAR,TICKER,YEAR,ACCOCI,ASSETS,ASSETSC,ASSETSNC,CASHNEQ,DEBT,EQUITY,LIABILITIES,LIABILITIESC,LIABILITIESNC,CAPEX,DEPAMOR,NCF,NCFF,NCFI,NCFO,NCFX,PRICE,SHARESBAS,DPS,EBIT,EPS,EPSDIL,INTEXP,NETINC,NETINCCMN,NETINCDIS,PREFDIVIS,REVENUE,SHARESWA,SHARESWADIL,TAXEXP,ASSETSAVG,ASSETTURNOVER,BVPS,CURRENTRATIO,DE,DILUTIONRATIO,DIVYIELD,EBITDA,EBITDAMARGIN,EBT,EPSDILGROWTH1YR,EPSGROWTH1YR,EQUITYAVG,FCF,FCFPS,INTERESTBURDEN,LEVERAGERATIO,MARKETCAP,NCFOGROWTH1YR,NETINCGROWTH1YR,NETMARGIN,PAYOUTRATIO,PB,PE,PE1,PS,PS1,REVENUEGROWTH1YR,ROA,ROE,ROS,SHARESWAGROWTH1YR,SPS,TAXEFFICIENCY,WORKINGCAPITAL,kmeans,dpgmm,meanshift,svdkmeans
10,AA_2008,AA,2008,-0.0678512324575385,37822000000.0,-0.19238633201630295,0.1969534065851808,-0.09164605126220174,0.06643706412540404,-0.142107793399038,0.08478019576209495,-0.03815338198413856,0.12306209799093165,-0.04182153694150592,-0.0029584938722723234,-0.004167353511956228,0.07609761750977541,0.013080393774203893,-0.09308748121598967,-0.0005785971886013696,-8.84527116620424e-09,-0.03147830523312989,-5.027633787213472e-11,-0.09836838179397854,-3.673173391033269e-10,-3.6780473714198235e-10,0.00048797200722540916,-0.07192325223582219,-0.07188618410863905,-0.0009828520782406887,-0.0001904703304351043,-0.2386037407003747,-0.0309623389086366,-0.032299146673969534,-0.02695301755364935,0.07649354252467389,-2.1405827057235664e-10,-1.7910217218136426e-09,-5.537031118272764e-10,-1.5692593918360898e-10,-1.897068759302888e-10,-9.309205560665599e-12,-0.10142277685331023,3.544370582225223e-10,-0.0989522463771026,-7.302922686330082e-11,-693.5648536779356,-0.04699884589721054,-0.13489091651793772,-4.4137139285362374e-10,-1.6989167042695229e-10,-4.464664031158413e-10,-1.5252427134854452,-6.901857632789472e-11,-1.7651214515487691e-10,4.097068545288296e-10,-46.22646694546086,-5.143736629073825e-10,-5.291684813674695e-09,-15853.472015633151,-6.999445667746934e-09,-6.821309047631321e-09,-5.048025015251364e-10,-2.856788366287157e-11,-3.0488973048628176e-11,3.7849695018303764e-10,-4.689484064895743e-12,-3.7168743876616143e-09,-1.4387509452791584e-10,-0.1542349585134336,4,5,0,3
11,AA_2009,AA,2009,-0.038448049975484,38472000000.0,-0.22517242866846307,0.23016563034583026,-0.07324966981883947,0.042074433900415625,-0.1293511047567703,0.059492677232264035,-0.08978306764024174,0.1494042100999759,0.006896397826518581,-0.0014930431044095221,0.0071498458016363295,0.03796572297017105,0.058026142937552275,-0.09017982961783644,0.00101723319487854,-8.720061515610059e-09,-0.0272889382086036,-6.146791126508171e-11,-0.12320172150877826,-3.9648856890034623e-10,-3.9697575829258087e-10,0.0019481139521927762,-0.10410971982371403,-0.10407266756473599,-0.0009824313367688391,-0.0001903887934785824,-0.4701661992806608,-0.02805263417829202,-0.02946815463992906,-0.021060023099844716,0.021332717530028637,-2.1939644745346164e-10,-1.8278643121147589e-09,-5.493437635408511e-10,-1.6180955708536111e-10,-1.9015893840807928e-10,-1.0482006037384908e-11,-0.12479062474665685,3.5397599083341195e-10,-0.12524568698696562,2.4804938631454704e-10,-693.26795091491,-0.10806565711451094,-0.08326533790074958,-3.764158981127906e-10,1.0733043152501928e-10,-4.390559006743366e-10,-1.3544803383862565,-5.028431035001854e-11,-3.70064263472777e-10,4.078505076539858e-10,-46.20667821799832,-5.015763805969769e-10,-7.284120503337422e-09,-15846.685426582731,-6.983160893083456e-09,-6.806102459461399e-09,-5.106154603974553e-10,-2.940451732168281e-11,-3.2964066380607394e-11,3.7738982131087815e-10,5.124779453068198e-13,-4.080394312922657e-09,-9.685066817908068e-11,-0.1353913686496954,4,5,0,3
12,AA_2010,AA,2010,-0.026706117560982533,39293000000.0,-0.231432911910394,0.23685205827882394,-0.07242828189837376,0.02018875302071846,-0.10559214560883673,0.029336422057885007,-0.09677307894922826,0.12623791124090716,0.02320435670981315,0.0013731495986478786,-0.009956241950860678,0.01275990977960458,0.044362004556443665,-0.06806433024106713,0.0006657348702996294,-8.743482456862686e-09,-0.02659783988250905,-6.514288759794853e-11,-0.09563869837499199,-3.5799876532802394e-10,-3.5874024441984266e-10,0.0023080465576923326,-0.06576865557875106,-0.06573161918118528,-0.0009820107754089206,-0.00019030729142657958,-0.4142662047897295,-0.026425688444263577,-0.027662454167118045,-0.03219798829449076,0.011906590262239836,-2.179838607103414e-10,-1.832936251660084e-09,-5.492731401326126e-10,-1.6814803656910617e-10,-1.9043451304213544e-10,-1.0698140992093716e-11,-0.09436136787379712,3.5505168852355427e-10,-0.0980425554263476,-7.606681627367613e-11,-692.9711752513153,-0.1063023523817564,-0.04484188738635802,-3.3796345217338413e-10,-1.7087255217420126e-10,-4.415585539404061e-10,-1.3619250388327973,-3.6315455635970993e-11,-1.8587228211134343e-10,4.096865675411394e-10,-46.18689796189416,-5.048263856572005e-10,-5.886013818829262e-09,-15839.901742750952,-6.983264505971156e-09,-6.80545158148306e-09,-4.98671339230674e-10,-2.83812336439977e-11,-2.9960896463698464e-11,3.7854541011737985e-10,-1.2380966723067066e-12,-4.065709549015688e-09,-1.332185605709142e-10,-0.13466183972321275,4,5,0,3
13,AA_2011,AA,2011,-0.04956303994338987,40120000000.0,-0.21509754831353145,0.2209424570336873,-0.06331953728315051,0.020606584656192944,-0.10673142845099047,0.03581228949335913,-0.08043610519076569,0.11637674994778452,0.016936174646375174,0.0013749300502864242,-0.0016588047526805234,0.03851767375880186,0.03053981881622303,-0.07089159927177821,-0.00014499996552046283,-8.915641486183266e-09,-0.026042826065938218,-6.517664589478936e-11,-0.08242005652466844,-3.4999786732839207e-10,-3.5098314418224104e-10,0.002801044131959621,-0.05564775657747442,-0.0556107360345309,-0.0009815903940838314,-0.00019022582426415384,-0.3267278508073937,-0.02586554487713717,-0.024787331247269163,-0.029593234501329037,0.04655128809149545,-2.1648162170668618e-10,-1.846970187038228e-09,-5.505856068009449e-10,-1.6830591665095302e-10,-1.8869240199405797e-10,-1.05461321225695e-11,-0.08114090455338578,3.5495311992846246e-10,-0.08531687013552519,-1.3436547034526564e-11,-692.67452663171,-0.06967722956343375,-0.053937346222863586,-3.4767129489912086e-10,-1.6740496768451402e-10,-4.477613692191237e-10,-1.5317743734710976,-5.3747915839218966e-11,-1.2494459835456938e-10,4.098407902004414e-10,-46.16712617339004,-5.17415684283898e-10,-6.618593716755887e-09,-15833.120962896508,-6.9901094363649055e-09,-6.812337056655683e-09,-4.973378437196558e-10,-2.813321626175025e-11,-2.935561683044401e-11,3.7871393572077146e-10,-2.44294809780774e-12,-4.002911726851032e-09,-1.326992499447589e-10,-0.1346634490257538,4,5,0,3
14,AA_2012,AA,2012,-0.06876238563049775,40179000000.0,-0.21552902580459146,0.22179951461519232,-0.06528402390388566,0.00686513125328933,-0.12309788772039015,0.053396077359531564,-0.08232468652273722,0.13584906419932602,0.01760940181269583,0.000863054000813844,-0.013465570769718844,0.017095361181719813,0.057778034626203824,-0.08824060013666699,-0.00041853123502521097,-8.911302502176254e-09,-0.025987143064244832,-6.515185663801609e-11,-0.10159008849354566,-3.5956938320132867e-10,-3.6005594719005546e-10,0.0019400440819097309,-0.07164819396871082,-0.07161118927360245,-0.0009811701927165011,-0.00019014439197636955,-0.35837065350936026,-0.02573265321285162,-0.026922358964581197,-0.03190182051418447,0.03957944579380535,-2.1708970516427088e-10,-1.8633357659736676e-09,-5.500561561262761e-10,-1.6488436559634675e-10,-1.9077583938554691e-10,-1.054317065528884e-11,-0.1008227715708456,3.541307958739617e-10,-0.10362586105714412,-6.235535013327846e-11,-692.3780050022078,-0.09877746761857747,-0.07061312766047394,-3.6329239730894064e-10,-1.7409939472926776e-10,-4.423230970972582e-10,-1.5299365888282614,-6.087458588614022e-11,-1.7102035546477774e-10,4.0903164510438975e-10,-46.14736284881816,-5.162949911342451e-10,-5.477535924239949e-09,-15826.343085771156,-6.986581979975112e-09,-6.808859006831706e-09,-5.030419965719689e-10,-2.8517419241733645e-11,-3.040290262824347e-11,3.778249531625525e-10,-3.3535392036767764e-12,-4.034279769948037e-09,-1.391190906741617e-10,-0.13320634432615092,4,5,0,3
15,AA_2013,AA,2013,-0.08647065791912575,35742000000.0,-0.2120164282462384,0.21871231496402646,-0.0713491762733416,0.01996598873891589,-0.1550354912183463,0.08653756218593689,-0.059306883373060525,0.14597269095297355,0.015594883897477712,0.004276220557028664,-0.0233821192855255,0.017943404123298843,0.040543686761410985,-0.08129540574881036,-0.0008938321586279492,-8.826019293030016e-09,-0.022600199036557005,-6.475192791073895e-11,-0.15993167407892162,-4.237670305121587e-10,-4.2425338621150655e-10,0.002423173605113021,-0.1384310338108563,-0.13839404495679894,-0.000980750171229893,-0.00019006299454829743,-0.30342915877133103,-0.0223296614141026,-0.023742759595290416,-0.023943687269527662,0.10845997867472336,-2.1479653834451274e-10,-1.8932100035748367e-09,-5.501211816028256e-10,-1.5071391135876848e-10,-1.878036940178934e-10,-1.0566750661293578e-11,-0.1557511496166685,3.5166174446283664e-10,-0.1624505351860651,-4.062016250194025e-10,-692.0816103086293,-0.09060133544340933,-0.06568245892356464,-3.5857245510327134e-10,-1.4665013752065183e-10,-4.293910826195662e-10,-1.4416245466227942,-5.1439064041763704e-11,-5.66605074862236e-10,4.0596057890676523e-10,-46.12760798460309,-5.035036504219023e-10,-7.039496880675419e-09,-15819.568110136464,-6.97950324697635e-09,-6.801849375436701e-09,-5.023679011801158e-10,-3.025100234897463e-11,-3.573981623860897e-11,3.751530405469072e-10,-3.4141252067786233e-12,-3.982898254083802e-09,-1.1692622992350615e-10,-0.15271154905915074,0,5,0,5
16,AAPL_2004,AAPL,2004,0.01403173961728227,8050000000.0,0.4695746205215765,-0.4624535180018695,0.2573136526998145,-0.21269430654760366,0.17934274159779984,-0.1654699383135959,0.09930094124677877,-0.26464268906596783,0.02708866399401691,-0.01686016508156176,-0.06455787185709072,0.05270124612685746,-0.1082418474913472,-0.00936659999737155,2.9438765742779828e-05,-8.788644487703061e-09,0.6221489593694269,-6.80801661843939e-11,-0.0757823942192973,-3.5752653592973537e-10,-3.5801268342886964e-10,-0.010246602976165656,-0.04257189191922234,-0.04253491889943467,-0.0009803303295470034,-0.0001899816319650148,0.08102784450328837,0.5939994221076801,0.6200617114573546,-0.02298376421281161,-0.05872806791465834,-8.962778856362597e-11,-2.051060407720254e-09,-2.512185902960053e-10,-1.3652994009668478e-10,-8.618469118691709e-11,-1.0877933604280244e-11,-0.0927382144298406,3.592419892744953e-10,-0.0656314377830465,4.513213585775525e-10,-691.7853424951397,0.14305468724414938,0.017740119191995626,-3.503814896191581e-10,-5.962481493295444e-11,-3.2269294127848034e-10,0.03800386471895312,2.2431619719905742e-10,2.036563852636016e-10,4.125027824180108e-10,-46.10786157707386,-1.7928953494379825e-10,-1.3920278115356548e-10,-15812.796034740095,-6.7732678240535005e-09,-6.604835004824236e-09,-4.59896689676033e-10,-2.403233981996204e-11,-2.360707387916825e-11,3.82199174901146e-10,2.836621994646543e-13,-4.385482253868592e-09,-6.212696883032147e-11,0.37027167594678106,7,3,0,6
17,AAPL_2005,AAPL,2005,0.01588828924801915,11516000000.0,0.4877590391095202,-0.4802129028152069,0.19168496333949286,-0.21260325590267745,0.1939925234613742,-0.17969757668542558,0.07287874650097348,-0.25244818756806003,0.026353778765023102,-0.019934919706172283,0.03381877448249178,0.08406083055676575,-0.1453819860100486,0.09479074997274403,2.942616353141733e-05,-8.45566764884596e-09,0.4519308198917492,-6.80510222776369e-11,0.035305947753830044,-3.43609793841427e-10,-3.449640902979008e-10,-0.01024221658790531,0.03973481810035125,0.03977177529264755,-0.0009799106675908618,-0.0001899003042116051,0.2626944449157167,0.4391879126260529,0.4672196676565011,0.005793489856287006,-0.057865457717693684,-1.1482319472265346e-10,-2.0553915911005122e-09,-3.250630332140574e-10,-1.6143221783908362e-10,-1.235586617215604e-10,-1.0873276954620877e-11,0.015275413866933455,3.6367463000471146e-10,0.04545255874640095,2.496878609163994e-10,-691.4892015096667,0.13590676068402366,0.12116257620400984,-3.3341509928601286e-10,-9.69340083412893e-11,-3.785984566441794e-10,2.075301113114038,9.594033708656708e-11,1.9574357110652601e-10,4.16614450971024e-10,-46.08812362263161,-1.6985454607464314e-11,-4.0051390822199535e-09,-15806.02685835911,-6.712148999379818e-09,-6.541745567251421e-09,-4.4186800392920674e-10,-1.7459989038430886e-11,-1.3203177668245203e-11,3.8775596849293126e-10,4.13528620600093e-12,-4.367448287249057e-09,-8.758686192514389e-11,0.4148782901381191,2,1,0,1
18,AAPL_2006,AAPL,2006,0.01716018580722581,17205000000.0,0.4368267035966885,-0.4288557154771589,0.2601091311499367,-0.21251224423491089,0.1294663934520321,-0.1147494838964498,0.1446652218503684,-0.2592866249810555,0.009096108471669972,-0.02238572978940339,0.15710923757279935,0.05572497659848692,0.09728708443191668,0.0037481460570890908,2.941356671483711e-05,-8.472533824750572e-09,0.2935780350406854,-6.802189084686735e-11,0.042148680440511115,-3.43664666251987e-10,-3.4531285039339185e-10,-0.010237832077379666,0.04005528365901395,0.0400922250305944,-0.00097949118528453,-0.0001898190112731584,0.17603038042839858,0.2912128114044929,0.3034182665330117,0.012311380973944559,-0.0800647028127417,-1.5705373895037801e-10,-2.069558645271766e-09,-4.5042541872209517e-10,-1.6709506983189325e-10,-1.5507770725089954e-10,-1.0868622298390305e-11,0.01966737740111149,3.6029572513574894e-10,0.052290947849609117,-1.9114660694474057e-11,-691.1931872969764,0.09100304298533446,0.01286229426920288,-3.5306596493219463e-10,-1.2556840787368406e-10,-4.181499493761507e-10,2.047937104538057,-6.010728396935222e-11,-1.2195172048656523e-10,4.141471571423618e-10,-46.06839411765618,-1.5169785565777282e-10,-4.975653383565295e-09,-15799.260579739219,-6.787319089202353e-09,-6.611392565745448e-09,-4.784724225510925e-10,-2.0914260318437887e-11,-1.7933589561134325e-11,3.8480496321085657e-10,-9.27481661200403e-13,-4.389244486056234e-09,-1.1027993740374222e-10,0.29215948013311466,2,1,0,1
19,AAPL_2007,AAPL,2007,0.01836019041499822,25347000000.0,0.4599162515779429,-0.4515205935046971,0.2575957682613665,-0.21242127152761853,0.12268524696368127,-0.10754655526321684,0.13639771996209954,-0.2438162492886488,0.009989111408862508,-0.022547207273005403,0.10527949340363726,0.06603277239944909,-0.051676311669059435,0.09057415160167613,2.9400975290729724e-05,-8.242850518564699e-09,0.18773001201375594,-6.799277188674455e-11,0.07590987449959184,-3.4038839468525254e-10,-3.416629661319253e-10,-0.010233449443784895,0.062367837407139165,0.06240476296477629,-0.0009790718825511038,-0.0001897377531347709,0.023457942699735446,0.186595447932138,0.192005259463234,0.023755647147831384,-0.11746554659257626,-1.8574591750454375e-10,-2.07166180111065e-09,-4.877206751573237e-10,-1.7968190958106784e-10,-1.7483337895676218e-10,-1.0863969634735173e-11,0.053267134889796536,3.595489097907952e-10,0.08604780018462778,-1.5925248867068626e-11,-690.8972998024143,0.0698330057112938,0.10058129502849077,-3.387786186360607e-10,-1.4416001109704603e-10,-4.4911815980654357e-10,3.490446536198226,4.894587879726267e-12,-1.209451954309069e-10,4.135972824596319e-10,-46.048673058530476,-1.70284782942851e-10,-5.379361787880954e-09,-15792.497197642118,-6.76711273756983e-09,-6.591011066668238e-09,-4.899709076238533e-10,-2.2080546244813293e-11,-1.990757841097136e-11,3.841995378917048e-10,-2.5268855455497035e-12,-4.4170740067867294e-09,-1.2369509679197062e-10,0.3235165308594927,0,5,0,5
20,AAPL_2008,AAPL,2008,0.015619075386554203,36171000000.0,0.4234328642933843,-0.4146127180600673,0.21698626780782546,-0.21233033776412213,0.1659889240983058,-0.15042863081038454,0.08446918013216856,-0.2347698398115089,0.015720147820546815,-0.021720324851618518,0.0582573214541597,0.06771510784996118,-0.1499250493400221,0.14011853122242296,2.9388389256786774e-05,-8.597434234864763e-09,0.11902576804225662,-6.796366539193001e-11,0.12581605845319924,-3.3574528478863037e-10,-3.367835295199266e-10,-0.010229068686317523,0.09368269611095706,0.09371960586142054,-0.00097865275931371,-0.00018965652978154542,0.09069521492528054,0.11845561331392684,0.12102189943429024,0.042342600133042425,-0.06967430437648925,-1.9889705019553888e-10,-2.065512792544613e-09,-5.077960877750977e-10,-1.9175104789053404e-10,-1.8702971121717895e-10,-1.0859318962802494e-11,0.10400024216048298,3.578015883154578e-10,0.13594964427278786,-2.5253909233113602e-11,-690.6015389720277,0.09345641046062993,0.15585670334173615,-3.3023284957440496e-10,-1.5588735346543445e-10,-4.680035938285795e-10,1.3957253778173064,-3.1986059004819746e-11,-1.299959904154816e-10,4.123247330217077e-10,-46.02896044163897,-3.915322681755383e-10,-6.3697043197231425e-09,-15785.736710829038,-6.8945852161543104e-09,-6.717721492573059e-09,-4.85981515544917e-10,-2.3273971088662245e-11,-2.1806064853499677e-11,3.826005786390713e-10,-2.9418204277054868e-12,-4.407373727031362e-09,-1.3226666378342957e-10,0.3389616842613532,0,5,0,5
21,AAPL_2009,AAPL,2009,0.01748211924275784,47501000000.0,0.2583489321473459,-0.2491044794697795,-0.0004700907697589712,-0.2122394429277505,0.21583993728905404,-0.19985822289380745,0.012702557570327122,-0.21243286411525256,0.023311025764891857,-0.019965493086795412,-0.1506868386889586,0.05080348279075424,-0.29058480043471985,0.08874589651904913,2.9375808610700824e-05,-8.551550447954464e-09,0.07962125434901593,-6.793457135708758e-11,0.1325309393905253,-3.351709454853253e-10,-3.3607709708702965e-10,-0.010224689804174408,0.09791111054571758,0.09794800449577418,-0.0009782338154955108,-0.00018957534119859096,-0.04214908689949404,0.07946725927570962,0.08011928018763502,0.044824696242718017,-0.0005353122401814403,-2.1120198197790505e-10,-2.057893636288421e-09,-5.228303842408485e-10,-1.983108501596373e-10,-1.9384637253698333e-10,-1.0854670281739652e-11,0.11246999574081744,3.5696855675950677e-10,0.14266018720248558,-3.831350498241997e-11,-690.3059047515898,0.11429112285323162,0.11207493886682604,-3.3756567428796274e-10,-1.6240305464107914e-10,-4.775048074458053e-10,1.6762876725956155,-5.1581917927226524e-11,-1.4340803398111926e-10,4.1167857425923885e-10,-46.00925626336773,-4.234639476060882e-10,-6.462395027830036e-09,-15778.979118059091,-6.895211032557242e-09,-6.7182687222007706e-09,-4.972522856420764e-10,-2.471497334999349e-11,-2.3986318789279908e-11,3.8176238092022286e-10,-3.211025656062632e-12,-4.428879806273847e-09,-1.3674177403541257e-10,0.2456443755332779,4,5,2,3
22,AAPL_2010,AAPL,2010,0.015242470440463063,75183000000.0,0.14857495197224768,-0.13890637448846446,0.038561074095867856,-0.21214858700183967,0.18560375894840464,-0.1692008038487039,0.04619515176743552,-0.2152680940259685,0.020615254833552057,-0.021742634698662958,0.06829382278229168,0.05354931397172012,-0.10786405077421413,0.122260126370761,2.9363233350165417e-05,-8.540679832725129e-09,0.03268968654328532,-6.790548977688334e-11,0.1251655400703385,-3.335425232851223e-10,-3.3455945862082657e-10,-0.010220312796552758,0.11096385970925032,0.1110007378656639,-0.0009778150510196993,-0.00018949418737102303,-0.07743867807770133,0.0325664050309896,0.032577497830247264,0.024402179236995992,-0.12196951898627828,-2.1715968112564237e-10,-2.0636354848107545e-09,-5.535651493401029e-10,-2.0115125070893184e-10,-2.0161228048465808e-10,-1.0850023590694382e-11,0.10332749566944936,3.545280215456333e-10,0.13529045173169438,-3.665707935573772e-11,-690.0103970868828,0.11523087914330128,0.14289339007461982,-3.3311724716908606e-10,-1.700758299054224e-10,-4.936950289629353e-10,1.7968670887106446,-4.174943962092602e-11,-1.4129112511942085e-10,4.103209792368498e-10,-45.98956052010431,-4.576127260589597e-10,-6.623612323204106e-09,-15772.224418094329,-6.9179275836324395e-09,-6.741055021267516e-09,-4.931588523201896e-10,-2.5548427288408487e-11,-2.610275432540325e-11,3.7946180066322453e-10,-3.2373992618138758e-12,-4.435141596756919e-09,-1.409919864516978e-10,0.10237780201682634,3,6,2,0
23,AAPL_2011,AAPL,2011,0.019666489452205685,116000000000.0,-0.01777779782050365,0.03106859441229604,-0.026560446120473216,-0.2120577699697327,0.2106082416543469,-0.1905859503137672,0.011793235928783756,-0.20225137938764975,-0.015435861439517829,-0.01974955135166434,-0.023945451369385414,0.049262618380616914,-0.2720660338634893,0.1985096800575162,2.9350663472875115e-05,-8.594324254722211e-09,0.0035989178144847094,-6.787642064598571e-11,0.17348991277995907,-3.2808018185437845e-10,-3.2908211582474165e-10,-0.010215937662650124,0.1480764434288308,0.14811330579836235,-0.0009773964658095022,-0.0001894130682839636,-0.0135495076056521,0.003686485842850175,0.00302571117373069,0.035609601575119984,-0.08513823577699375,-2.216705740336695e-10,-2.0603590434902207e-09,-5.662028410152929e-10,-2.0421211108697646e-10,-2.0630788472864482e-10,-1.0845378888814805e-11,0.15364499256926292,3.5325626717092444e-10,0.18361049014693934,-3.8292666120150245e-11,-689.7150159237481,0.1282443766277961,0.18309181977902853,-3.2730275246776814e-10,-1.7467751913481398e-10,-5.002623995015862e-10,1.4790420225327268,-4.399399436253272e-11,-1.4323274087081303e-10,4.093533437110577e-10,-45.96987320823781,-4.895344588950465e-10,-6.749497734994383e-09,-15765.472609696299,-6.939551034879485e-09,-6.762600988678621e-09,-4.941777319366497e-10,-2.629949750631609e-11,-2.7170008385097892e-11,3.782442492029769e-10,-3.340586511561618e-12,-4.425222115641657e-09,-1.4444734261704366e-10,-0.029573031081884638,5,6,1,4
24,AAPL_2012,AAPL,2012,0.0186759671649112,176000000000.0,-0.07785788794924403,0.0864025795332628,-0.050068105930248484,-0.2119669918147799,0.2207812287567435,-0.20436587860241795,-0.01024064636372557,-0.19399748009562975,-0.004635829447688686,-0.01675301545330745,-0.006185247045370361,0.02715085568138637,-0.19767611833282514,0.1639918806442997,2.9338098976525414e-05,-8.546861163931909e-09,-0.015040620190726509,-6.568827304997444e-11,0.1955064113465187,-3.262439037297655e-10,-3.27126116105279e-10,-0.0102115644016644,0.16176251708922368,0.1617993636786313,-0.0009769780597881801,-0.00018933198392254066,-0.05213417623390182,-0.014885144630273066,-0.01587373396144991,0.04393566169865663,-0.06337326350543017,-2.2513462762283106e-10,-2.058812870784005e-09,-5.713212251805576e-10,-2.0581532684439783e-10,-2.092061928907316e-10,-1.0818080436613023e-11,0.17865806785988966,3.5238117595705975e-10,0.20562265627455767,-4.2022506373339613e-11,-689.4197612080309,0.16583117194459795,0.15937404465166466,-3.3122768683634383e-10,-1.7753792390919992e-10,-5.049029132625924e-10,1.7981705003245363,-5.0731572521330864e-11,-1.4702901646116351e-10,4.086296868516394e-10,-45.95019432415659,-5.014243367785961e-10,-6.786068542995772e-09,-15758.72369162712,-6.943715267916261e-09,-6.7668124748193625e-09,-4.971171277696616e-10,-2.698665497864908e-11,-2.8322415963884013e-11,3.773838946642512e-10,-3.41443880197957e-12,-4.431608809743551e-09,-1.466635651054628e-10,-0.06761923806309315,1,6,4,2
25,AAPL_2013,AAPL,2013,0.013558596434690873,207000000000.0,-0.05121954612977614,0.06354105149348499,-0.042193295539976784,-0.1299438853705802,0.14955299686631618,-0.12970865733702086,-0.01822294119320517,-0.11135801868917057,0.00491833064050949,-0.002714679291720028,0.005500906971725535,-0.04234277372866608,-0.08685117335953961,0.13434686812853994,2.932553985881287e-05,-8.751287080290171e-09,-0.02157929370688699,-5.994392357552951e-11,0.12101780876957745,-3.3470587630340385e-10,-3.353833907217211e-10,-0.010207193012793823,0.10359816312599246,0.10363499394203134,-0.000976559832879024,-0.00018925093427188885,-0.11768848777183848,-0.020751731247365644,-0.02194470005919351,0.027607050170802182,0.0063429366928378075,-2.265544292259357e-10,-2.065848864390136e-09,-5.714627898523587e-10,-2.0524377300738386e-10,-2.0999606786452049e-10,-1.0721914676200114e-11,0.11820784225276933,3.516965419679741e-10,0.131129723113315,-4.5880096790959406e-11,-689.1246328855998,0.17727184757776887,0.13928318452142546,-3.338082312931642e-10,-1.7831039110785014e-10,-5.055762584882326e-10,0.36855749701695983,-5.2459745829291746e-11,-1.509737885952189e-10,4.079872289507812e-10,-45.930523864250276,-5.141053474583442e-10,-6.811059937112685e-09,-15751.977662649566,-6.9510385944950415e-09,-6.773919168865577e-09,-4.989917295095122e-10,-2.758618149735793e-11,-2.915017087753535e-11,3.7661648132075977e-10,-3.5268928536175518e-12,-4.438078892165835e-09,-1.472838353277389e-10,-0.032998600559489194,6,6,7,7
26,AAPL_2014,AAPL,2014,0.02049097362121195,232000000000.0,-0.10969246827776197,0.11903417843656915,-0.05135738948093965,-0.05965193138011829,0.03347021586525078,-0.01538410043239724,0.04444969183360212,-0.05844752878670523,0.006445452586183689,-0.0010920555850382416,-0.0132539904757088,-0.12508205386951082,-0.021047695133350364,0.13252792156234133,2.931298611743495e-05,-8.646291749082319e-09,-0.02646925362396595,-5.998756375791946e-11,0.1093052116644454,-3.342094778576888e-10,-3.348659620434731e-10,-0.010202823495236978,0.09500942704502856,0.095046242094451,-0.00097614178500536,-0.0001891699193171492,-0.15457832738455968,-0.025789925195791114,-0.027036508457473303,0.024478828100175442,-0.0020146907611984233,-2.2703687089230264e-10,-2.0781991745746987e-09,-5.746683912805093e-10,-2.0376928684785144e-10,-2.1043144228224303e-10,-1.0754020244139512e-11,0.1081179096450832,3.5138651789740503e-10,0.11941279727772762,-4.479401171644786e-11,-688.8296309023427,0.08548375454516077,0.13899135220152076,-3.315636022005598e-10,-1.7875256462170531e-10,-5.050032299564629e-10,0.84767257342178,-5.2218419412238907e-11,-1.5007798741597703e-10,4.076977966077339e-10,-45.9108618249279,-5.07715265176716e-10,-6.7995109073525455e-09,-15745.234521526849,-6.946229011541664e-09,-6.769182902437717e-09,-4.989227356414185e-10,-2.7701932962340444e-11,-2.912885822099063e-11,3.7629933171258316e-10,-3.737066910603024e-12,-4.434120918593645e-09,-1.4760243217660952e-10,-0.15414415487999172,6,6,8,7
27,ABBV_2013,ABBV,2013,0.0006823820313672131,29198000000.0,0.20636344473883186,-0.19457696507415867,0.2176361251279421,0.2925519757772581,-0.2952499186131716,0.3137563738938707,0.006663306842780381,0.3072206551991241,0.031905780137152916,-0.004605644000813168,0.11505522543584484,-0.08113344190162798,0.10634773020968737,0.08983573827737447,-0.00031318877383974483,-7.26798623846048e-09,0.0022286553180169005,-1.2961994654535185e-11,0.07096338119944581,-2.7366635484247187e-10,-2.748351964364177e-10,-0.0006772557659953729,0.06611948074294513,0.0661562800325005,-0.000975723916090546,-0.0001890889390434689,-0.29943036174576143,0.0024229659275028376,0.0015308435629407188,0.0055013846754896345,0.009306962261608764,-2.0762176351270504e-10,-2.061665526780054e-09,-4.902150626987478e-10,-1.9959265501786585e-11,-1.8010389234267991e-10,-9.789170459387447e-12,0.06626253153761105,3.6164865001233163e-10,0.07154543985312764,-5.343552238417745e-11,-688.534755204191,-0.31100973011492783,0.12175948877143875,-2.42255660946925e-10,-1.5043280603001031e-10,-2.4843490408205314e-10,1.1266531474022947,-5.31025673521128e-11,-1.5774853627961507e-10,4.141162041253894e-10,-45.891208202556655,1.0975453577562205e-10,-6.1653495751329464e-09,-15738.494267022137,-6.804341796522672e-09,-6.627782710731834e-09,-4.982447808110554e-10,-2.3433474925136038e-11,8.248566314464546e-12,3.851031071129525e-10,-3.214276239971885e-12,-4.1566439380222695e-09,-1.242068108344558e-10,0.19969814398134886,0,5,0,5
